City	Date	Language	Mobile	Avatar_id	Hotel_id	Price	Stock
paris	41	portuguese	0	123	27	244	231
paris	41	portuguese	0	123	734	113	92
paris	41	portuguese	0	123	558	82	45
paris	41	portuguese	0	123	216	180	167
paris	41	portuguese	0	123	65	150	120
paris	41	portuguese	0	123	573	257	225
paris	41	portuguese	0	123	795	155	116
paris	41	portuguese	0	123	421	117	93
paris	41	portuguese	0	123	949	253	230
paris	41	portuguese	0	123	342	115	48
paris	41	portuguese	0	123	415	113	88
paris	41	portuguese	0	123	162	252	226
paris	41	portuguese	0	123	56	179	161
paris	41	portuguese	0	123	708	150	112
paris	41	portuguese	0	123	858	169	158
paris	41	portuguese	0	123	863	256	243
paris	41	portuguese	0	123	477	79	119
paris	41	portuguese	0	123	912	153	117
paris	41	portuguese	0	123	975	156	112
paris	41	portuguese	0	123	71	269	228
paris	41	portuguese	0	123	792	80	118
paris	41	portuguese	0	123	522	110	94
paris	41	portuguese	0	123	412	259	228
paris	41	portuguese	0	123	612	174	166
paris	41	portuguese	0	123	738	114	94
paris	41	portuguese	0	123	484	110	92
paris	41	portuguese	0	123	577	150	114
paris	41	portuguese	0	123	851	82	95
paris	41	portuguese	0	123	419	108	96
paris	41	portuguese	0	123	866	256	237
paris	41	portuguese	0	123	0	176	160
paris	41	portuguese	0	123	257	150	112
paris	41	portuguese	0	123	903	85	92
paris	41	portuguese	0	123	736	180	158
paris	41	portuguese	0	123	509	84	45
paris	41	portuguese	0	123	24	249	242
paris	41	portuguese	0	123	705	114	91
paris	41	portuguese	0	123	640	155	115
paris	41	portuguese	0	123	467	249	230
paris	41	portuguese	0	123	808	236	226
paris	41	portuguese	0	123	327	181	160
paris	41	portuguese	0	123	580	113	90
paris	41	portuguese	0	123	910	83	47
paris	41	portuguese	0	123	165	147	118
paris	41	portuguese	0	123	359	113	93
paris	41	portuguese	0	123	634	82	46
paris	41	portuguese	0	123	963	108	92
paris	41	portuguese	0	123	299	103	118
paris	41	portuguese	0	123	222	255	228
paris	41	portuguese	0	123	331	79	94
paris	41	portuguese	0	123	700	181	172
paris	41	portuguese	0	123	617	252	220
paris	41	portuguese	0	123	259	105	89
paris	41	portuguese	0	123	17	83	49
paris	41	portuguese	0	123	756	179	160
paris	41	portuguese	0	123	392	152	114
paris	41	portuguese	0	123	827	83	47
paris	41	portuguese	0	123	825	150	119
paris	41	portuguese	0	123	842	260	216
paris	41	portuguese	0	123	735	104	93
paris	41	portuguese	0	123	942	168	159
paris	41	portuguese	0	123	192	113	47
paris	41	portuguese	0	123	998	180	157
paris	41	portuguese	0	123	776	152	116
paris	41	portuguese	0	123	150	174	162
paris	41	portuguese	0	123	817	183	161
paris	41	portuguese	0	123	656	108	95
paris	41	portuguese	0	123	41	108	90
paris	41	portuguese	0	123	188	86	48
paris	41	portuguese	0	123	148	106	91
paris	41	portuguese	0	123	62	78	47
paris	41	portuguese	0	123	314	109	93
paris	41	portuguese	0	123	248	176	163
paris	41	portuguese	0	123	882	177	160
paris	41	portuguese	0	123	305	148	115
paris	41	portuguese	0	123	972	76	45
paris	41	portuguese	0	123	564	91	44
paris	41	portuguese	0	123	238	156	117
paris	41	portuguese	0	123	199	175	163
paris	41	portuguese	0	123	534	256	242
paris	41	portuguese	0	123	803	255	226
paris	41	portuguese	0	123	29	179	162
paris	41	portuguese	0	123	207	153	116
paris	41	portuguese	0	123	631	79	45
paris	41	portuguese	0	123	790	255	226
paris	41	portuguese	0	123	992	77	46
paris	41	portuguese	0	123	132	252	231
paris	41	portuguese	0	123	595	150	120
paris	41	portuguese	0	123	176	87	45
paris	41	portuguese	0	123	599	105	96
paris	41	portuguese	0	123	926	168	165
paris	41	portuguese	0	123	49	150	115
paris	41	portuguese	0	123	663	152	118
paris	41	portuguese	0	123	946	181	164
paris	41	portuguese	0	123	436	252	243
paris	41	portuguese	0	123	540	256	232
paris	41	portuguese	0	123	121	78	47
paris	41	portuguese	0	123	254	153	116
paris	41	portuguese	0	123	339	177	166
paris	41	portuguese	0	123	767	150	110
paris	41	portuguese	0	123	357	150	112
paris	41	portuguese	0	123	119	177	167
paris	41	portuguese	0	123	69	257	246
paris	41	portuguese	0	123	579	79	48
paris	41	portuguese	0	123	722	148	116
paris	41	portuguese	0	123	837	247	238
paris	41	portuguese	0	123	911	114	98
paris	41	portuguese	0	123	782	271	230
paris	41	portuguese	0	123	741	152	116
paris	41	portuguese	0	123	748	179	167
paris	41	portuguese	0	123	889	153	114
paris	41	portuguese	0	123	647	109	95
paris	41	portuguese	0	123	937	180	164
paris	41	portuguese	0	123	948	180	160
paris	41	portuguese	0	123	323	252	237
paris	41	portuguese	0	123	560	149	116
paris	41	portuguese	0	123	785	181	164
paris	41	portuguese	0	123	227	79	47
paris	41	portuguese	0	123	602	108	48
paris	41	portuguese	0	123	123	108	92
paris	41	portuguese	0	123	14	149	93
paris	41	portuguese	0	123	95	255	238
paris	41	portuguese	0	123	584	259	242
paris	41	portuguese	0	123	823	176	157
paris	41	portuguese	0	123	884	179	164
paris	41	portuguese	0	123	731	150	112
paris	41	portuguese	0	123	526	259	238
paris	41	portuguese	0	123	338	175	158
paris	41	portuguese	0	123	474	145	116
paris	41	portuguese	0	123	159	177	169
paris	41	portuguese	0	123	115	104	96
paris	41	portuguese	0	123	274	153	120
paris	41	portuguese	0	123	130	177	159
paris	41	portuguese	0	123	492	107	92
paris	41	portuguese	0	123	576	181	155
paris	41	portuguese	0	123	397	259	230
paris	41	portuguese	0	123	94	255	249
paris	41	portuguese	0	123	614	82	47
paris	41	portuguese	0	123	986	180	157
paris	41	portuguese	0	123	742	241	232
paris	41	portuguese	0	123	133	147	116
paris	41	portuguese	0	123	21	80	47
paris	41	portuguese	0	123	66	141	116
paris	41	portuguese	0	123	301	106	93
paris	41	portuguese	0	123	571	256	235
paris	41	portuguese	0	123	853	150	116
paris	41	portuguese	0	123	182	155	118
paris	41	portuguese	0	123	229	177	164
paris	41	portuguese	0	123	306	183	156
paris	41	portuguese	0	123	28	111	93
paris	41	portuguese	0	123	27	244	231
paris	41	portuguese	0	123	734	113	92
paris	41	portuguese	0	123	558	82	45
paris	41	portuguese	0	123	216	180	167
paris	41	portuguese	0	123	65	150	120
paris	41	portuguese	0	123	573	257	225
paris	41	portuguese	0	123	795	155	116
paris	41	portuguese	0	123	421	117	93
paris	41	portuguese	0	123	949	253	230
paris	41	portuguese	0	123	342	115	48
paris	41	portuguese	0	123	415	113	88
paris	41	portuguese	0	123	162	252	226
paris	41	portuguese	0	123	56	179	161
paris	41	portuguese	0	123	708	150	112
paris	41	portuguese	0	123	858	169	158
paris	41	portuguese	0	123	863	256	243
paris	41	portuguese	0	123	477	79	119
paris	41	portuguese	0	123	912	153	117
paris	41	portuguese	0	123	975	156	112
paris	41	portuguese	0	123	71	269	228
paris	41	portuguese	0	123	792	80	118
paris	41	portuguese	0	123	522	110	94
paris	41	portuguese	0	123	412	259	228
paris	41	portuguese	0	123	612	174	166
paris	41	portuguese	0	123	738	114	94
paris	41	portuguese	0	123	484	110	92
paris	41	portuguese	0	123	577	150	114
paris	41	portuguese	0	123	851	82	95
paris	41	portuguese	0	123	419	108	96
paris	41	portuguese	0	123	866	256	237
paris	41	portuguese	0	123	0	176	160
paris	41	portuguese	0	123	257	150	112
paris	41	portuguese	0	123	903	85	92
paris	41	portuguese	0	123	736	180	158
paris	41	portuguese	0	123	509	84	45
paris	41	portuguese	0	123	24	249	242
paris	41	portuguese	0	123	705	114	91
paris	41	portuguese	0	123	640	155	115
paris	41	portuguese	0	123	467	249	230
paris	41	portuguese	0	123	808	236	226
paris	41	portuguese	0	123	327	181	160
paris	41	portuguese	0	123	580	113	90
paris	41	portuguese	0	123	910	83	47
paris	41	portuguese	0	123	165	147	118
paris	41	portuguese	0	123	359	113	93
paris	41	portuguese	0	123	634	82	46
paris	41	portuguese	0	123	723	77	47
paris	41	portuguese	0	123	963	108	92
paris	41	portuguese	0	123	299	103	118
paris	41	portuguese	0	123	222	255	228
paris	41	portuguese	0	123	331	79	94
paris	41	portuguese	0	123	700	181	172
paris	41	portuguese	0	123	617	252	220
paris	41	portuguese	0	123	259	105	89
paris	41	portuguese	0	123	17	83	49
paris	41	portuguese	0	123	756	179	160
paris	41	portuguese	0	123	392	152	114
paris	41	portuguese	0	123	827	83	47
paris	41	portuguese	0	123	825	150	119
paris	41	portuguese	0	123	842	260	216
paris	41	portuguese	0	123	735	104	93
paris	41	portuguese	0	123	942	168	159
paris	41	portuguese	0	123	192	113	47
paris	41	portuguese	0	123	998	180	157
paris	41	portuguese	0	123	776	152	116
paris	41	portuguese	0	123	150	174	162
paris	41	portuguese	0	123	817	183	161
paris	41	portuguese	0	123	656	108	95
paris	41	portuguese	0	123	41	108	90
paris	41	portuguese	0	123	188	86	48
paris	41	portuguese	0	123	148	106	91
paris	41	portuguese	0	123	62	78	47
paris	41	portuguese	0	123	314	109	93
paris	41	portuguese	0	123	248	176	163
paris	41	portuguese	0	123	882	177	160
paris	41	portuguese	0	123	305	148	115
paris	41	portuguese	0	123	972	76	45
paris	41	portuguese	0	123	564	91	44
paris	41	portuguese	0	123	238	156	117
paris	41	portuguese	0	123	199	175	163
paris	41	portuguese	0	123	534	256	242
paris	41	portuguese	0	123	803	255	226
paris	41	portuguese	0	123	29	179	162
paris	41	portuguese	0	123	207	153	116
paris	41	portuguese	0	123	631	79	45
paris	41	portuguese	0	123	790	255	226
paris	41	portuguese	0	123	992	77	46
paris	41	portuguese	0	123	132	252	231
paris	41	portuguese	0	123	595	150	120
paris	41	portuguese	0	123	176	87	45
paris	41	portuguese	0	123	599	105	96
paris	41	portuguese	0	123	926	168	165
paris	41	portuguese	0	123	49	150	115
paris	41	portuguese	0	123	663	152	118
paris	41	portuguese	0	123	946	181	164
paris	41	portuguese	0	123	436	252	243
paris	41	portuguese	0	123	540	256	232
paris	41	portuguese	0	123	121	78	47
paris	41	portuguese	0	123	254	153	116
paris	41	portuguese	0	123	339	177	166
paris	41	portuguese	0	123	767	150	110
paris	41	portuguese	0	123	357	150	112
paris	41	portuguese	0	123	119	177	167
paris	41	portuguese	0	123	69	257	246
paris	41	portuguese	0	123	579	79	48
paris	41	portuguese	0	123	722	148	116
paris	41	portuguese	0	123	837	247	238
paris	41	portuguese	0	123	911	114	98
paris	41	portuguese	0	123	782	271	230
paris	41	portuguese	0	123	741	152	116
paris	41	portuguese	0	123	748	179	167
paris	41	portuguese	0	123	889	153	114
paris	41	portuguese	0	123	647	109	95
paris	41	portuguese	0	123	937	180	164
paris	41	portuguese	0	123	948	180	160
paris	41	portuguese	0	123	323	252	237
paris	41	portuguese	0	123	560	149	116
paris	41	portuguese	0	123	785	181	164
paris	41	portuguese	0	123	227	79	47
paris	41	portuguese	0	123	602	108	48
paris	41	portuguese	0	123	123	108	92
paris	41	portuguese	0	123	14	149	93
paris	41	portuguese	0	123	95	255	238
paris	41	portuguese	0	123	584	259	242
paris	41	portuguese	0	123	823	176	157
paris	41	portuguese	0	123	884	179	164
paris	41	portuguese	0	123	731	150	112
paris	41	portuguese	0	123	526	259	238
paris	41	portuguese	0	123	338	175	158
paris	41	portuguese	0	123	474	145	116
paris	41	portuguese	0	123	159	177	169
paris	41	portuguese	0	123	115	104	96
paris	41	portuguese	0	123	274	153	120
paris	41	portuguese	0	123	130	177	159
paris	41	portuguese	0	123	492	107	92
paris	41	portuguese	0	123	576	181	155
paris	41	portuguese	0	123	397	259	230
paris	41	portuguese	0	123	94	255	249
paris	41	portuguese	0	123	614	82	47
paris	41	portuguese	0	123	986	180	157
paris	41	portuguese	0	123	742	241	232
paris	41	portuguese	0	123	133	147	116
paris	41	portuguese	0	123	21	80	47
paris	41	portuguese	0	123	66	141	116
paris	41	portuguese	0	123	301	106	93
paris	41	portuguese	0	123	571	256	235
paris	41	portuguese	0	123	853	150	116
paris	41	portuguese	0	123	182	155	118
paris	41	portuguese	0	123	229	177	164
paris	41	portuguese	0	123	306	183	156
paris	41	portuguese	0	123	28	111	93
paris	41	portuguese	0	123	27	244	231
paris	41	portuguese	0	123	734	113	92
paris	41	portuguese	0	123	558	82	45
paris	41	portuguese	0	123	216	180	167
paris	41	portuguese	0	123	65	150	120
paris	41	portuguese	0	123	573	257	225
paris	41	portuguese	0	123	795	155	116
paris	41	portuguese	0	123	421	117	93
paris	41	portuguese	0	123	949	253	230
paris	41	portuguese	0	123	342	115	48
paris	41	portuguese	0	123	415	113	88
paris	41	portuguese	0	123	162	252	226
paris	41	portuguese	0	123	56	179	161
paris	41	portuguese	0	123	708	150	112
paris	41	portuguese	0	123	858	169	158
paris	41	portuguese	0	123	863	256	243
paris	41	portuguese	0	123	477	79	119
paris	41	portuguese	0	123	912	153	117
paris	41	portuguese	0	123	975	156	112
paris	41	portuguese	0	123	71	269	228
paris	41	portuguese	0	123	792	80	118
paris	41	portuguese	0	123	522	110	94
paris	41	portuguese	0	123	412	259	228
paris	41	portuguese	0	123	612	174	166
paris	41	portuguese	0	123	738	114	94
paris	41	portuguese	0	123	484	110	92
paris	41	portuguese	0	123	577	150	114
paris	41	portuguese	0	123	851	82	95
paris	41	portuguese	0	123	419	108	96
paris	41	portuguese	0	123	866	256	237
paris	41	portuguese	0	123	0	176	160
paris	41	portuguese	0	123	257	150	112
paris	41	portuguese	0	123	903	85	92
paris	41	portuguese	0	123	736	180	158
paris	41	portuguese	0	123	509	84	45
paris	41	portuguese	0	123	24	249	242
paris	41	portuguese	0	123	705	114	91
paris	41	portuguese	0	123	640	155	115
paris	41	portuguese	0	123	467	249	230
paris	41	portuguese	0	123	808	236	226
paris	41	portuguese	0	123	327	181	160
paris	41	portuguese	0	123	580	113	90
paris	41	portuguese	0	123	910	83	47
paris	41	portuguese	0	123	165	147	118
paris	41	portuguese	0	123	359	113	93
paris	41	portuguese	0	123	634	82	46
paris	41	portuguese	0	123	723	77	47
paris	41	portuguese	0	123	447	108	90
paris	41	portuguese	0	123	963	108	92
paris	41	portuguese	0	123	299	103	118
paris	41	portuguese	0	123	222	255	228
paris	41	portuguese	0	123	331	79	94
paris	41	portuguese	0	123	700	181	172
paris	41	portuguese	0	123	617	252	220
paris	41	portuguese	0	123	259	105	89
paris	41	portuguese	0	123	17	83	49
paris	41	portuguese	0	123	756	179	160
paris	41	portuguese	0	123	392	152	114
paris	41	portuguese	0	123	827	83	47
paris	41	portuguese	0	123	825	150	119
paris	41	portuguese	0	123	842	260	216
paris	41	portuguese	0	123	735	104	93
paris	41	portuguese	0	123	942	168	159
paris	41	portuguese	0	123	192	113	47
paris	41	portuguese	0	123	998	180	157
paris	41	portuguese	0	123	776	152	116
paris	41	portuguese	0	123	150	174	162
paris	41	portuguese	0	123	817	183	161
paris	41	portuguese	0	123	656	108	95
paris	41	portuguese	0	123	41	108	90
paris	41	portuguese	0	123	188	86	48
paris	41	portuguese	0	123	148	106	91
paris	41	portuguese	0	123	62	78	47
paris	41	portuguese	0	123	314	109	93
paris	41	portuguese	0	123	248	176	163
paris	41	portuguese	0	123	882	177	160
paris	41	portuguese	0	123	305	148	115
paris	41	portuguese	0	123	972	76	45
paris	41	portuguese	0	123	564	91	44
paris	41	portuguese	0	123	238	156	117
paris	41	portuguese	0	123	199	175	163
paris	41	portuguese	0	123	534	256	242
paris	41	portuguese	0	123	803	255	226
paris	41	portuguese	0	123	29	179	162
paris	41	portuguese	0	123	207	153	116
paris	41	portuguese	0	123	631	79	45
paris	41	portuguese	0	123	790	255	226
paris	41	portuguese	0	123	992	77	46
paris	41	portuguese	0	123	132	252	231
paris	41	portuguese	0	123	595	150	120
paris	41	portuguese	0	123	176	87	45
paris	41	portuguese	0	123	599	105	96
paris	41	portuguese	0	123	926	168	165
paris	41	portuguese	0	123	49	150	115
paris	41	portuguese	0	123	663	152	118
paris	41	portuguese	0	123	946	181	164
paris	41	portuguese	0	123	436	252	243
paris	41	portuguese	0	123	540	256	232
paris	41	portuguese	0	123	121	78	47
paris	41	portuguese	0	123	254	153	116
paris	41	portuguese	0	123	339	177	166
paris	41	portuguese	0	123	767	150	110
paris	41	portuguese	0	123	357	150	112
paris	41	portuguese	0	123	119	177	167
paris	41	portuguese	0	123	69	257	246
paris	41	portuguese	0	123	579	79	48
paris	41	portuguese	0	123	722	148	116
paris	41	portuguese	0	123	837	247	238
paris	41	portuguese	0	123	911	114	98
paris	41	portuguese	0	123	782	271	230
paris	41	portuguese	0	123	741	152	116
paris	41	portuguese	0	123	748	179	167
paris	41	portuguese	0	123	889	153	114
paris	41	portuguese	0	123	647	109	95
paris	41	portuguese	0	123	937	180	164
paris	41	portuguese	0	123	948	180	160
paris	41	portuguese	0	123	323	252	237
paris	41	portuguese	0	123	560	149	116
paris	41	portuguese	0	123	785	181	164
paris	41	portuguese	0	123	227	79	47
paris	41	portuguese	0	123	602	108	48
paris	41	portuguese	0	123	123	108	92
paris	41	portuguese	0	123	14	149	93
paris	41	portuguese	0	123	95	255	238
paris	41	portuguese	0	123	584	259	242
paris	41	portuguese	0	123	823	176	157
paris	41	portuguese	0	123	884	179	164
paris	41	portuguese	0	123	731	150	112
paris	41	portuguese	0	123	526	259	238
paris	41	portuguese	0	123	338	175	158
paris	41	portuguese	0	123	474	145	116
paris	41	portuguese	0	123	159	177	169
paris	41	portuguese	0	123	115	104	96
paris	41	portuguese	0	123	274	153	120
paris	41	portuguese	0	123	130	177	159
paris	41	portuguese	0	123	492	107	92
paris	41	portuguese	0	123	576	181	155
paris	41	portuguese	0	123	397	259	230
paris	41	portuguese	0	123	94	255	249
paris	41	portuguese	0	123	614	82	47
paris	41	portuguese	0	123	986	180	157
paris	41	portuguese	0	123	742	241	232
paris	41	portuguese	0	123	133	147	116
paris	41	portuguese	0	123	21	80	47
paris	41	portuguese	0	123	66	141	116
paris	41	portuguese	0	123	301	106	93
paris	41	portuguese	0	123	571	256	235
paris	41	portuguese	0	123	853	150	116
paris	41	portuguese	0	123	182	155	118
paris	41	portuguese	0	123	229	177	164
paris	41	portuguese	0	123	306	183	156
paris	41	portuguese	0	123	28	111	93
paris	41	portuguese	0	123	27	244	231
paris	41	portuguese	0	123	734	113	92
paris	41	portuguese	0	123	558	82	45
paris	41	portuguese	0	123	216	180	167
paris	41	portuguese	0	123	65	150	120
paris	41	portuguese	0	123	573	257	225
paris	41	portuguese	0	123	795	155	116
paris	41	portuguese	0	123	421	117	93
paris	41	portuguese	0	123	949	253	230
paris	41	portuguese	0	123	342	115	48
paris	41	portuguese	0	123	415	113	88
paris	41	portuguese	0	123	162	252	226
paris	41	portuguese	0	123	56	179	161
paris	41	portuguese	0	123	708	150	112
paris	41	portuguese	0	123	858	169	158
paris	41	portuguese	0	123	863	256	243
paris	41	portuguese	0	123	477	79	119
paris	41	portuguese	0	123	912	153	117
paris	41	portuguese	0	123	975	156	112
paris	41	portuguese	0	123	71	269	228
paris	41	portuguese	0	123	792	80	118
paris	41	portuguese	0	123	522	110	94
paris	41	portuguese	0	123	412	259	228
paris	41	portuguese	0	123	612	174	166
paris	41	portuguese	0	123	738	114	94
paris	41	portuguese	0	123	484	110	92
paris	41	portuguese	0	123	577	150	114
paris	41	portuguese	0	123	851	82	95
paris	41	portuguese	0	123	419	108	96
paris	41	portuguese	0	123	866	256	237
paris	41	portuguese	0	123	0	176	160
paris	41	portuguese	0	123	257	150	112
paris	41	portuguese	0	123	903	85	92
paris	41	portuguese	0	123	736	180	158
paris	41	portuguese	0	123	509	84	45
paris	41	portuguese	0	123	24	249	242
paris	41	portuguese	0	123	705	114	91
paris	41	portuguese	0	123	640	155	115
paris	41	portuguese	0	123	467	249	230
paris	41	portuguese	0	123	808	236	226
paris	41	portuguese	0	123	327	181	160
paris	41	portuguese	0	123	580	113	90
paris	41	portuguese	0	123	910	83	47
paris	41	portuguese	0	123	165	147	118
paris	41	portuguese	0	123	359	113	93
paris	41	portuguese	0	123	634	82	46
paris	41	portuguese	0	123	723	77	47
paris	41	portuguese	0	123	447	108	90
paris	41	portuguese	0	123	379	255	235
paris	41	portuguese	0	123	963	108	92
paris	41	portuguese	0	123	299	103	118
paris	41	portuguese	0	123	222	255	228
paris	41	portuguese	0	123	331	79	94
paris	41	portuguese	0	123	700	181	172
paris	41	portuguese	0	123	617	252	220
paris	41	portuguese	0	123	259	105	89
paris	41	portuguese	0	123	17	83	49
paris	41	portuguese	0	123	756	179	160
paris	41	portuguese	0	123	392	152	114
paris	41	portuguese	0	123	827	83	47
paris	41	portuguese	0	123	825	150	119
paris	41	portuguese	0	123	842	260	216
paris	41	portuguese	0	123	735	104	93
paris	41	portuguese	0	123	942	168	159
paris	41	portuguese	0	123	192	113	47
paris	41	portuguese	0	123	998	180	157
paris	41	portuguese	0	123	776	152	116
paris	41	portuguese	0	123	150	174	162
paris	41	portuguese	0	123	817	183	161
paris	41	portuguese	0	123	656	108	95
paris	41	portuguese	0	123	41	108	90
paris	41	portuguese	0	123	188	86	48
paris	41	portuguese	0	123	148	106	91
paris	41	portuguese	0	123	62	78	47
paris	41	portuguese	0	123	314	109	93
paris	41	portuguese	0	123	248	176	163
paris	41	portuguese	0	123	882	177	160
paris	41	portuguese	0	123	305	148	115
paris	41	portuguese	0	123	972	76	45
paris	41	portuguese	0	123	564	91	44
paris	41	portuguese	0	123	238	156	117
paris	41	portuguese	0	123	199	175	163
paris	41	portuguese	0	123	534	256	242
paris	41	portuguese	0	123	803	255	226
paris	41	portuguese	0	123	29	179	162
paris	41	portuguese	0	123	207	153	116
paris	41	portuguese	0	123	631	79	45
paris	41	portuguese	0	123	790	255	226
paris	41	portuguese	0	123	992	77	46
paris	41	portuguese	0	123	132	252	231
paris	41	portuguese	0	123	595	150	120
paris	41	portuguese	0	123	176	87	45
paris	41	portuguese	0	123	599	105	96
paris	41	portuguese	0	123	926	168	165
paris	41	portuguese	0	123	49	150	115
paris	41	portuguese	0	123	663	152	118
paris	41	portuguese	0	123	946	181	164
paris	41	portuguese	0	123	436	252	243
paris	41	portuguese	0	123	540	256	232
paris	41	portuguese	0	123	121	78	47
paris	41	portuguese	0	123	254	153	116
paris	41	portuguese	0	123	339	177	166
paris	41	portuguese	0	123	767	150	110
paris	41	portuguese	0	123	357	150	112
paris	41	portuguese	0	123	119	177	167
paris	41	portuguese	0	123	69	257	246
paris	41	portuguese	0	123	579	79	48
paris	41	portuguese	0	123	722	148	116
paris	41	portuguese	0	123	837	247	238
paris	41	portuguese	0	123	911	114	98
paris	41	portuguese	0	123	782	271	230
paris	41	portuguese	0	123	741	152	116
paris	41	portuguese	0	123	748	179	167
paris	41	portuguese	0	123	889	153	114
paris	41	portuguese	0	123	647	109	95
paris	41	portuguese	0	123	937	180	164
paris	41	portuguese	0	123	948	180	160
paris	41	portuguese	0	123	323	252	237
paris	41	portuguese	0	123	560	149	116
paris	41	portuguese	0	123	785	181	164
paris	41	portuguese	0	123	227	79	47
paris	41	portuguese	0	123	602	108	48
paris	41	portuguese	0	123	123	108	92
paris	41	portuguese	0	123	14	149	93
paris	41	portuguese	0	123	95	255	238
paris	41	portuguese	0	123	584	259	242
paris	41	portuguese	0	123	823	176	157
paris	41	portuguese	0	123	884	179	164
paris	41	portuguese	0	123	731	150	112
paris	41	portuguese	0	123	526	259	238
paris	41	portuguese	0	123	338	175	158
paris	41	portuguese	0	123	474	145	116
paris	41	portuguese	0	123	159	177	169
paris	41	portuguese	0	123	115	104	96
paris	41	portuguese	0	123	274	153	120
paris	41	portuguese	0	123	130	177	159
paris	41	portuguese	0	123	492	107	92
paris	41	portuguese	0	123	576	181	155
paris	41	portuguese	0	123	397	259	230
paris	41	portuguese	0	123	94	255	249
paris	41	portuguese	0	123	614	82	47
paris	41	portuguese	0	123	986	180	157
paris	41	portuguese	0	123	742	241	232
paris	41	portuguese	0	123	133	147	116
paris	41	portuguese	0	123	21	80	47
paris	41	portuguese	0	123	66	141	116
paris	41	portuguese	0	123	301	106	93
paris	41	portuguese	0	123	571	256	235
paris	41	portuguese	0	123	853	150	116
paris	41	portuguese	0	123	182	155	118
paris	41	portuguese	0	123	229	177	164
paris	41	portuguese	0	123	306	183	156
paris	41	portuguese	0	123	28	111	93
paris	41	portuguese	0	123	27	244	231
paris	41	portuguese	0	123	734	113	92
paris	41	portuguese	0	123	558	82	45
paris	41	portuguese	0	123	216	180	167
paris	41	portuguese	0	123	65	150	120
paris	41	portuguese	0	123	573	257	225
paris	41	portuguese	0	123	795	155	116
paris	41	portuguese	0	123	421	117	93
paris	41	portuguese	0	123	949	253	230
paris	41	portuguese	0	123	342	115	48
paris	41	portuguese	0	123	415	113	88
paris	41	portuguese	0	123	162	252	226
paris	41	portuguese	0	123	56	179	161
paris	41	portuguese	0	123	708	150	112
paris	41	portuguese	0	123	858	169	158
paris	41	portuguese	0	123	863	256	243
paris	41	portuguese	0	123	477	79	119
paris	41	portuguese	0	123	912	153	117
paris	41	portuguese	0	123	975	156	112
paris	41	portuguese	0	123	71	269	228
paris	41	portuguese	0	123	792	80	118
paris	41	portuguese	0	123	522	110	94
paris	41	portuguese	0	123	412	259	228
paris	41	portuguese	0	123	612	174	166
paris	41	portuguese	0	123	738	114	94
paris	41	portuguese	0	123	484	110	92
paris	41	portuguese	0	123	577	150	114
paris	41	portuguese	0	123	851	82	95
paris	41	portuguese	0	123	419	108	96
paris	41	portuguese	0	123	866	256	237
paris	41	portuguese	0	123	0	176	160
paris	41	portuguese	0	123	257	150	112
paris	41	portuguese	0	123	903	85	92
paris	41	portuguese	0	123	736	180	158
paris	41	portuguese	0	123	509	84	45
paris	41	portuguese	0	123	24	249	242
paris	41	portuguese	0	123	705	114	91
paris	41	portuguese	0	123	640	155	115
paris	41	portuguese	0	123	467	249	230
paris	41	portuguese	0	123	808	236	226
paris	41	portuguese	0	123	327	181	160
paris	41	portuguese	0	123	580	113	90
paris	41	portuguese	0	123	910	83	47
paris	41	portuguese	0	123	165	147	118
paris	41	portuguese	0	123	359	113	93
paris	41	portuguese	0	123	634	82	46
paris	41	portuguese	0	123	723	77	47
paris	41	portuguese	0	123	447	108	90
paris	41	portuguese	0	123	379	255	235
paris	41	portuguese	0	123	970	246	227
paris	41	portuguese	0	123	963	108	92
paris	41	portuguese	0	123	299	103	118
paris	41	portuguese	0	123	222	255	228
paris	41	portuguese	0	123	331	79	94
paris	41	portuguese	0	123	700	181	172
paris	41	portuguese	0	123	617	252	220
paris	41	portuguese	0	123	259	105	89
paris	41	portuguese	0	123	17	83	49
paris	41	portuguese	0	123	756	179	160
paris	41	portuguese	0	123	392	152	114
paris	41	portuguese	0	123	827	83	47
paris	41	portuguese	0	123	825	150	119
paris	41	portuguese	0	123	842	260	216
paris	41	portuguese	0	123	735	104	93
paris	41	portuguese	0	123	942	168	159
paris	41	portuguese	0	123	192	113	47
paris	41	portuguese	0	123	998	180	157
paris	41	portuguese	0	123	776	152	116
paris	41	portuguese	0	123	150	174	162
paris	41	portuguese	0	123	817	183	161
paris	41	portuguese	0	123	656	108	95
paris	41	portuguese	0	123	41	108	90
paris	41	portuguese	0	123	188	86	48
paris	41	portuguese	0	123	148	106	91
paris	41	portuguese	0	123	62	78	47
paris	41	portuguese	0	123	314	109	93
paris	41	portuguese	0	123	248	176	163
paris	41	portuguese	0	123	882	177	160
paris	41	portuguese	0	123	305	148	115
paris	41	portuguese	0	123	972	76	45
paris	41	portuguese	0	123	564	91	44
paris	41	portuguese	0	123	238	156	117
paris	41	portuguese	0	123	199	175	163
paris	41	portuguese	0	123	534	256	242
paris	41	portuguese	0	123	803	255	226
paris	41	portuguese	0	123	29	179	162
paris	41	portuguese	0	123	207	153	116
paris	41	portuguese	0	123	631	79	45
paris	41	portuguese	0	123	790	255	226
paris	41	portuguese	0	123	992	77	46
paris	41	portuguese	0	123	132	252	231
paris	41	portuguese	0	123	595	150	120
